filename,label,brightness,contrast,sharpness,dark_pixel_ratio,bright_pixel_ratio,saturation,edge_density,noise_level,entropy,gradient_mean,gradient_std,strong_edge_ratio,local_contrast_mean,local_contrast_std,patch_intensity_std,patch_intensity_range,extreme_pixel_ratio,laplacian_extreme_ratio
koniq_5310130081_defect_0.jpg,defect,139.2267,68.45,999.478,0.0416,0.1696,97.9516,0.0724,6.4246,7.7966,56.1388,81.868,0.0825,20.0652,18.9306,39.5445,141.1657,0.0509,0.0172
koniq_5365003071_defect_0.jpg,defect,126.0331,88.0397,338.3098,0.3213,0.2066,167.37,0.0303,4.4425,7.2309,38.0267,91.4551,0.0576,15.8602,21.1587,60.7067,165.7765,0.1481,0.0278
koniq_5419962760_defect_0.jpg,defect,199.3631,88.2063,178.5827,0.0781,0.6921,59.687,0.02,2.8209,3.5076,19.014,59.7454,0.0317,8.8552,18.6673,66.77,208.2273,0.7062,0.0194
koniq_5454884110_defect_0.jpg,defect,186.8594,61.2573,1192.6498,0.0183,0.3867,100.5866,0.107,7.0421,6.3485,67.4034,94.3028,0.141,23.5921,18.6295,34.7697,111.5773,0.327,0.0232
koniq_5460394455_defect_0.jpg,defect,78.8921,49.3931,2224.1251,0.2071,0.0071,184.0801,0.157,9.5447,7.4468,87.8416,106.9509,0.2018,26.1292,15.6321,22.9029,91.1706,0.0534,0.0224
koniq_5470588240_defect_0.jpg,defect,177.7009,72.5254,876.9107,0.0644,0.5284,49.2185,0.1096,6.6017,7.0188,74.6076,116.5475,0.1745,24.3487,24.3537,31.612,105.2069,0.0652,0.0262
koniq_5511925995_defect_0.jpg,defect,137.5426,49.2781,721.0661,0.0297,0.0544,115.7257,0.0786,5.5301,7.6346,63.5689,71.9108,0.089,20.5841,14.7396,26.0149,105.5667,0.0177,0.0167
koniq_5543296873_defect_0.jpg,defect,53.5007,57.5513,352.2828,0.5854,0.0402,209.9285,0.046,3.9989,7.0065,39.6576,76.7824,0.068,16.1085,18.1077,30.662,89.294,0.2482,0.0182
koniq_5564570846_defect_0.jpg,defect,137.4694,19.3309,900.0594,0.0145,0.0015,141.0556,0.0174,5.6867,5.0384,18.1298,68.7101,0.0363,5.6626,14.451,6.4246,24.3656,0.0109,0.0171
koniq_5621947330_defect_0.jpg,defect,69.1551,57.1155,696.2758,0.415,0.0427,74.0214,0.0603,5.7649,7.2123,58.8538,80.4738,0.0665,16.8211,16.2637,26.9521,101.8394,0.0668,0.0183
koniq_5677116051_defect_0.jpg,defect,84.1678,52.5608,7711.1441,0.1852,0.0279,94.7875,0.2014,17.0065,7.5266,119.7143,131.0733,0.256,30.6796,20.7399,20.8046,75.5162,0.0758,0.0254
koniq_5796747370_defect_0.jpg,defect,152.9497,66.404,4464.9384,0.0612,0.1963,151.7358,0.2368,13.1585,7.6774,114.037,100.1822,0.2589,27.3416,14.9784,45.2355,131.3483,0.0158,0.0175
koniq_5856265647_defect_0.jpg,defect,162.6782,87.0063,1811.9498,0.15,0.4201,61.5652,0.1129,9.3052,7.2811,86.2584,144.2054,0.1638,34.5856,29.3223,33.8866,99.9004,0.3029,0.0266
koniq_5906952351_defect_0.jpg,defect,118.7489,71.1994,5530.2897,0.2237,0.071,70.5687,0.1676,14.1845,7.7789,118.1211,135.3833,0.2662,36.1674,23.077,35.8533,110.4884,0.1229,0.0243
koniq_5914848066_defect_0.jpg,defect,197.0153,50.7649,176.1062,0.028,0.4953,48.8584,0.036,2.9695,7.0323,36.5102,64.0586,0.0492,14.681,16.5014,30.9054,119.4657,0.0834,0.0204
koniq_5936297940_defect_0.jpg,defect,58.9602,46.0328,926.5173,0.3158,0.0196,168.3658,0.0434,6.4755,6.4515,43.3324,106.36,0.0696,15.4043,22.4373,17.1835,72.7054,0.0451,0.026
koniq_5943227958_defect_0.jpg,defect,78.4689,34.7626,151.9012,0.0591,0.0072,181.8797,0.0243,2.5576,6.7607,24.6248,41.583,0.022,8.9222,10.9008,20.3324,75.5312,0.0003,0.0164
koniq_5951267818_defect_0.jpg,defect,150.7431,65.9045,2985.1453,0.1065,0.1207,47.5948,0.1743,11.5894,7.5616,115.8695,141.9025,0.2558,33.4889,23.0574,32.6126,96.4775,0.0325,0.0223
koniq_5971762123_defect_0.jpg,defect,185.2948,40.9123,854.221,0.0168,0.1573,12.0478,0.1135,6.5125,6.8308,73.25,76.0947,0.1175,20.6089,12.6029,15.1784,48.7716,0.0282,0.0213
koniq_6010335101_defect_0.jpg,defect,93.5158,47.5154,2268.8728,0.0187,0.069,179.4758,0.1207,9.4252,6.1518,62.1526,96.6023,0.1237,16.4843,17.3997,23.0767,68.4789,0.0435,0.0233
koniq_6059676315_defect_0.jpg,defect,139.6784,48.1536,728.4908,0.0321,0.0573,83.5873,0.0832,5.6567,7.524,56.5689,85.9621,0.1109,19.4658,17.5355,25.547,100.7844,0.0243,0.0258
koniq_6061284714_defect_0.jpg,defect,123.2898,77.1426,823.0336,0.2142,0.1649,133.2699,0.0881,5.9907,7.9241,68.743,94.4242,0.1152,26.4216,21.7244,34.6337,145.5473,0.1492,0.022
koniq_6118760299_defect_0.jpg,defect,94.3353,44.4775,760.2364,0.0566,0.0047,140.2176,0.063,5.5647,7.2604,48.1118,83.3723,0.0812,17.1942,16.9955,23.3954,83.0552,0.0019,0.0166
koniq_6185806763_defect_0.jpg,defect,149.9841,24.887,239.5293,0.0008,0.0041,149.7014,0.0261,3.3177,6.6235,20.6173,47.2064,0.0316,7.1287,8.7335,9.0892,33.0959,0.0,0.0245
koniq_6191653562_defect_0.jpg,defect,111.1839,40.8639,2951.7924,0.0559,0.0099,145.9839,0.2511,11.882,7.3246,119.9543,113.1084,0.2922,29.5659,13.1438,8.5202,29.7002,0.0196,0.0158
koniq_6216628901_defect_0.jpg,defect,169.0264,48.9447,1172.096,0.0221,0.0788,112.1674,0.0559,6.4716,7.1198,41.273,76.6647,0.0532,14.5109,16.6499,29.049,97.8907,0.0285,0.0141
koniq_6230011878_defect_0.jpg,defect,70.3668,25.3612,2306.2957,0.0777,0.0025,208.978,0.0408,8.88,6.3382,28.2144,67.4707,0.0603,8.1438,12.4515,15.9831,62.5248,0.0083,0.0255
koniq_6256829619_defect_0.jpg,defect,169.5564,98.6771,1647.2761,0.1601,0.5533,12.1912,0.0635,8.5991,4.7461,52.093,122.6271,0.1015,17.0633,24.9285,69.9109,212.0041,0.5624,0.0244
koniq_6307302399_defect_0.jpg,defect,88.532,62.0577,2201.3372,0.2753,0.0401,137.5747,0.1458,10.536,7.5557,100.4283,140.6164,0.2128,30.8552,23.5918,20.5674,88.4113,0.0457,0.0221
koniq_6343064519_defect_0.jpg,defect,206.1598,27.1633,104.1513,0.0,0.4232,12.5316,0.02,2.0976,6.4769,14.9144,34.0384,0.0139,5.5973,8.2411,20.1555,79.8034,0.0211,0.0203
koniq_6344902938_defect_0.jpg,defect,108.9731,78.5558,2090.9604,0.2568,0.1392,30.409,0.1112,9.1116,7.6467,73.2058,83.8085,0.1174,20.3781,15.0523,62.702,192.6478,0.0772,0.0231
koniq_6346994570_defect_0.jpg,defect,102.6875,20.5959,266.4463,0.029,0.0064,131.9832,0.019,3.4659,3.1129,15.0086,54.321,0.0305,6.0729,13.2901,2.9244,11.9878,0.0153,0.0222
koniq_6608109869_defect_0.jpg,defect,65.812,48.3149,857.6113,0.3624,0.0031,157.9105,0.1164,5.91,7.1951,65.4295,72.9612,0.107,17.9589,13.1196,24.1815,90.7614,0.0479,0.0202
koniq_6729759239_defect_0.jpg,defect,104.5788,47.2889,1258.3495,0.0444,0.0301,103.4406,0.1208,7.1597,7.4984,67.7861,72.559,0.0837,18.8237,13.1097,25.1346,82.1895,0.0138,0.0158
koniq_6757989209_defect_0.jpg,defect,142.8954,71.988,446.3991,0.1,0.2408,129.1421,0.0356,4.2695,7.8288,39.5894,83.863,0.0565,19.0564,20.6852,32.5073,101.415,0.0891,0.0189
koniq_6787512667_defect_0.jpg,defect,173.2314,70.4027,680.2763,0.0546,0.3119,47.3866,0.0774,5.7763,7.2943,60.424,97.9732,0.0998,22.8616,20.4735,45.0124,142.2255,0.2625,0.0237
koniq_6829189111_defect_0.jpg,defect,192.2827,17.1717,150.4319,0.003,0.0003,6.274,0.0062,2.6089,5.0276,18.8818,40.0942,0.0093,5.7008,8.9116,6.7283,23.9781,0.0016,0.0093
koniq_6845848072_defect_0.jpg,defect,102.4805,59.716,2589.4243,0.2414,0.0032,121.5898,0.096,10.0475,7.3267,63.7205,105.2242,0.1336,18.3592,19.8679,40.5186,129.3463,0.0709,0.0235
koniq_6862989864_defect_0.jpg,defect,106.9076,68.4452,5153.9863,0.2006,0.0896,105.4061,0.2215,14.8568,7.9034,154.8002,161.9225,0.3678,45.2183,19.5354,18.5816,62.5938,0.0748,0.0205
koniq_6870048801_defect_0.jpg,defect,175.6803,55.9214,1790.4875,0.0183,0.3505,39.9856,0.1264,9.4741,7.0928,73.4916,116.4468,0.1563,19.7799,18.2398,43.142,119.523,0.0189,0.0243
koniq_6897314758_defect_0.jpg,defect,111.0431,55.9545,1798.6242,0.0775,0.0436,93.8034,0.1474,9.0612,7.6263,87.5617,99.9287,0.1616,24.5814,15.2128,37.6756,126.5907,0.0155,0.0218
koniq_6900924910_defect_0.jpg,defect,141.2865,87.087,3513.6502,0.1407,0.3212,80.5086,0.1872,12.5209,7.2025,119.5287,149.3668,0.2896,34.6261,23.9095,59.5226,199.0518,0.3229,0.022
koniq_6915781600_defect_0.jpg,defect,183.9268,55.9279,2430.5854,0.0091,0.4069,86.4894,0.1545,9.9333,7.363,83.7516,103.9958,0.1927,23.1938,17.6501,35.0863,108.0279,0.2226,0.0188
koniq_6965249888_defect_0.jpg,defect,148.9589,62.2037,776.1912,0.0198,0.2242,128.7621,0.0556,6.7059,7.624,48.0702,106.2982,0.0908,17.0623,18.8499,41.2086,156.2316,0.0346,0.0245
koniq_7005136305_defect_0.jpg,defect,97.2999,79.4723,1078.0,0.3649,0.0843,126.8113,0.1049,7.3169,7.6842,80.5398,122.7109,0.158,27.4524,22.6569,42.2172,139.9719,0.1869,0.026
koniq_7029108053_defect_0.jpg,defect,175.3016,32.168,911.9276,0.0157,0.0126,66.9422,0.0273,5.4424,6.3572,24.4921,76.1996,0.0382,9.5797,16.8924,16.9499,61.4214,0.0098,0.0103
koniq_7108939139_defect_0.jpg,defect,97.1491,44.2012,1526.5245,0.0979,0.0068,115.8307,0.1037,7.7181,7.3731,62.398,83.1442,0.1101,20.3979,14.1525,20.7063,80.1625,0.0062,0.0181
koniq_7154088130_defect_0.jpg,defect,173.2588,52.117,1328.359,0.0685,0.0347,123.4587,0.0844,7.4345,6.6806,58.3436,85.4414,0.0858,15.4357,17.3543,28.941,112.0713,0.0085,0.0216
koniq_7163375274_defect_0.jpg,defect,189.5596,84.2598,293.6148,0.0545,0.5657,0.2845,0.0212,3.7856,5.5227,26.5168,81.1924,0.0355,12.7612,22.4653,55.9703,197.2074,0.5339,0.0197
koniq_7215678842_defect_0.jpg,defect,102.0023,39.8595,1298.9299,0.0234,0.0121,131.0262,0.0767,7.1967,7.2403,40.0621,72.5225,0.0796,10.8602,13.3474,21.4007,70.7035,0.0056,0.0274
koniq_7255289130_defect_0.jpg,defect,107.5314,72.3298,5797.0284,0.1831,0.1393,45.8951,0.2194,15.5343,7.5695,140.5423,162.9555,0.3085,40.733,25.7136,22.7963,69.7926,0.1867,0.0195
koniq_7283094026_defect_0.jpg,defect,141.5384,69.7664,4099.9128,0.1287,0.1154,105.1682,0.1484,13.3901,7.7518,106.6211,144.0424,0.2328,28.596,21.6137,48.0236,142.0527,0.0434,0.0254
koniq_7329465526_defect_0.jpg,defect,129.038,78.5846,4441.6153,0.1682,0.1862,107.5579,0.1349,14.098,7.891,97.9142,144.616,0.2078,26.6792,22.1041,51.857,149.1038,0.138,0.0258
koniq_7365538478_defect_0.jpg,defect,194.7101,77.7324,506.6026,0.0929,0.7101,22.7394,0.0249,4.9468,6.4905,27.4996,91.1257,0.0421,11.417,21.3789,59.1535,168.5761,0.3273,0.0228
koniq_7380460592_defect_0.jpg,defect,73.9537,20.4656,354.4234,0.0068,0.0067,69.4802,0.0278,4.1814,5.9746,30.0682,51.5995,0.0197,7.8566,10.2055,11.5631,40.2088,0.0004,0.0149
koniq_7608025600_defect_0.jpg,defect,73.8508,83.7216,2334.1283,0.533,0.1007,105.1491,0.1177,10.4371,6.6891,99.8176,167.3985,0.2071,36.7247,30.7243,35.3094,125.0411,0.4837,0.0268
koniq_7734376776_defect_0.jpg,defect,170.7348,65.9856,13833.5223,0.0758,0.2578,24.6535,0.2532,24.2301,7.4322,200.5275,208.328,0.4041,50.0446,24.6931,14.6538,54.4664,0.0565,0.0177
koniq_7744803492_defect_0.jpg,defect,87.3798,59.5125,1886.156,0.2647,0.0271,140.1719,0.1434,9.2449,7.6874,90.361,119.2868,0.1961,28.8199,18.5249,28.1957,111.5016,0.0797,0.0195
koniq_7751952772_defect_0.jpg,defect,134.4214,88.7675,939.9189,0.1745,0.3457,63.0529,0.0927,6.2749,7.6133,54.8381,83.9736,0.0853,18.238,17.4961,73.3784,210.4382,0.1863,0.0202
koniq_7819353184_defect_0.jpg,defect,164.8893,64.012,690.0654,0.0489,0.353,69.3385,0.0801,5.7519,7.3603,54.3515,97.2587,0.1118,19.6155,19.7012,42.7514,146.1568,0.006,0.0258
koniq_7914714726_defect_0.jpg,defect,114.0605,68.9658,3093.3953,0.1733,0.0975,199.0745,0.2353,11.3258,7.9265,128.9553,118.798,0.3119,38.7891,17.8878,25.7866,84.5674,0.1087,0.0188
koniq_7937116986_defect_0.jpg,defect,65.7315,46.0492,1211.4542,0.329,0.01,113.1184,0.1216,7.6579,7.2549,73.7185,98.0644,0.1445,21.7769,16.7265,22.7947,88.295,0.0743,0.0219
koniq_8035433785_defect_0.jpg,defect,84.2848,77.8097,1670.348,0.3813,0.0761,113.0485,0.0893,9.1397,6.5225,67.4689,123.7658,0.1363,23.301,24.4807,24.6125,104.8822,0.3275,0.0274
koniq_8086991348_defect_0.jpg,defect,87.9605,60.5725,882.4994,0.306,0.0101,46.1702,0.0504,5.8256,7.5877,53.5507,66.6428,0.0574,16.6323,14.8689,46.3946,164.0241,0.1102,0.0095
koniq_8096129179_defect_0.jpg,defect,115.4805,73.1725,545.6079,0.2321,0.0889,143.2355,0.0789,5.0449,7.6831,42.9835,68.6425,0.0501,12.415,13.7916,65.394,194.3449,0.126,0.0143
koniq_8113498731_defect_0.jpg,defect,119.2679,90.7886,3598.2213,0.2344,0.2519,29.0902,0.1617,12.2971,6.9581,105.1566,155.6846,0.2524,31.469,23.7943,73.3115,239.9141,0.3356,0.0267
koniq_8191059336_defect_0.jpg,defect,108.8891,69.1688,6869.6804,0.1927,0.0848,198.3064,0.3081,16.7699,7.8974,163.8534,131.8702,0.4302,39.832,14.6193,37.0103,131.914,0.0941,0.0188
koniq_8201445603_defect_0.jpg,defect,25.4938,44.8977,532.7986,0.8269,0.0068,97.8017,0.0475,5.0741,5.2659,38.2357,86.6897,0.0637,13.9035,19.1414,18.9116,56.9499,0.6365,0.0213
koniq_8233745351_defect_0.jpg,defect,102.1543,87.9655,2319.794,0.3441,0.219,54.734,0.1061,10.2792,7.1296,80.6084,137.4341,0.1631,26.6324,24.7406,54.8536,216.7136,0.1859,0.0255
koniq_8242266673_defect_0.jpg,defect,33.3128,56.8127,289.352,0.7264,0.0036,109.7694,0.0323,3.5972,4.7243,24.9916,60.9047,0.0358,9.6531,16.3112,34.6687,98.9994,0.6678,0.0206
koniq_8274584258_defect_0.jpg,defect,204.1257,92.0264,1021.6073,0.1557,0.7605,18.6187,0.0303,6.5089,3.3075,27.3316,111.2148,0.0464,10.9733,24.9529,64.4897,181.3079,0.7794,0.0233
koniq_8333683532_defect_0.jpg,defect,200.0749,49.5785,1056.103,0.0099,0.4803,42.2541,0.05,6.7154,7.1653,49.9264,92.2402,0.0721,16.4848,19.1502,27.5545,94.2683,0.2451,0.0198
koniq_8401416435_defect_0.jpg,defect,103.4107,37.6575,2333.4976,0.0316,0.0118,96.5923,0.1487,9.7003,7.1516,69.1437,92.7192,0.1491,16.3686,15.3794,23.4587,83.1667,0.0072,0.0214
koniq_8421980802_defect_0.jpg,defect,192.7243,50.9837,2521.0357,0.0216,0.4531,22.6446,0.0881,10.4551,7.0951,59.9827,114.7906,0.1296,17.2738,19.8156,34.9298,107.6388,0.0473,0.027
koniq_8441623412_defect_0.jpg,defect,165.4993,34.1707,2039.9362,0.0024,0.047,131.984,0.2157,9.2137,7.0365,96.7893,79.3341,0.1971,22.446,9.4938,13.4909,47.526,0.0006,0.0196
koniq_8450836581_defect_0.jpg,defect,142.6826,37.7385,134.4045,0.0075,0.0392,110.2517,0.0243,2.4646,7.1581,27.6089,41.916,0.0199,10.2522,10.4919,18.4141,64.3534,0.015,0.0151
koniq_8493065081_defect_0.jpg,defect,134.1375,49.4714,1762.9934,0.0369,0.051,62.5945,0.1007,8.7291,7.6149,82.9602,127.895,0.1549,26.4842,22.6906,19.8816,84.1044,0.0255,0.0261
koniq_8532727626_defect_0.jpg,defect,94.162,71.169,1349.0989,0.3444,0.0022,113.6519,0.0912,7.571,7.1881,65.7661,110.5772,0.1462,21.658,21.2892,50.6605,156.1629,0.2256,0.0245
koniq_8546536299_defect_0.jpg,defect,180.4742,40.2465,274.4342,0.0062,0.1443,62.0306,0.0523,3.4712,7.0406,38.7269,61.1077,0.05,13.9356,13.2532,17.6442,62.6804,0.0074,0.021
koniq_8636811972_defect_0.jpg,defect,51.8399,69.1426,757.7606,0.6161,0.0245,106.9734,0.0664,5.4248,5.9467,42.2086,79.2276,0.0747,15.0719,18.8386,45.0294,132.0238,0.5556,0.0212
koniq_8638507719_defect_0.jpg,defect,85.4935,68.3599,7514.9995,0.3151,0.0719,156.6133,0.2827,17.8458,7.7321,162.4587,146.3399,0.4141,38.5283,18.3819,37.8472,146.4458,0.1594,0.0177
koniq_8639811289_defect_0.jpg,defect,148.498,62.0761,2455.5491,0.0493,0.1771,129.9951,0.1559,10.1485,7.8298,94.7009,113.0638,0.208,30.0681,16.4407,27.5311,89.8617,0.0714,0.0245
koniq_8645927718_defect_0.jpg,defect,131.3944,66.4592,2790.6848,0.0607,0.1345,124.3161,0.179,10.9104,7.7493,96.1135,115.306,0.2222,27.3821,18.7151,29.5791,112.0813,0.0584,0.0217
koniq_8647880189_defect_0.jpg,defect,191.8052,48.4842,552.4268,0.0042,0.4144,69.3103,0.0658,5.1425,7.2878,43.0372,77.6756,0.074,13.975,15.3569,22.034,86.4443,0.1595,0.0275
koniq_8657980323_defect_0.jpg,defect,144.8802,59.4463,10121.2682,0.0493,0.1488,82.689,0.2591,19.5148,7.7357,135.6762,128.673,0.3403,33.0134,17.5669,30.1247,108.7463,0.0162,0.0196
koniq_8675742263_defect_0.jpg,defect,148.8414,36.7931,3856.1821,0.0008,0.0508,99.7118,0.2752,12.4936,7.2104,123.185,98.7825,0.3172,29.413,9.5986,5.5821,19.1538,0.0079,0.0158
koniq_8704133333_defect_0.jpg,defect,82.9188,29.2009,625.0735,0.0667,0.0015,214.0609,0.0615,5.149,6.6538,38.9559,68.3732,0.0686,11.38,12.8084,15.988,63.3284,0.0246,0.0255
koniq_8707214366_defect_0.jpg,defect,141.1828,47.4386,1486.4351,0.0436,0.0292,84.5041,0.066,8.5649,7.192,61.3432,106.4736,0.1042,18.2639,20.2949,23.8414,75.6025,0.0301,0.0246
koniq_8715753944_defect_0.jpg,defect,165.8849,79.987,1174.1382,0.0418,0.4491,51.6865,0.1188,7.7347,6.7581,64.3797,101.6151,0.1479,18.2663,19.2971,67.5699,180.0594,0.4376,0.0213
koniq_8716882404_defect_0.jpg,defect,139.1638,97.4012,17460.4823,0.281,0.3705,0.4767,0.2879,26.5795,7.2692,271.6215,257.7562,0.5633,73.2428,25.4072,26.5012,113.0368,0.3993,0.0141
koniq_8728715575_defect_0.jpg,defect,95.2193,51.0869,3237.1176,0.1365,0.018,110.7102,0.2734,11.9652,7.6299,124.6753,100.0668,0.3171,30.8996,11.2106,16.2714,53.2699,0.0413,0.0168
koniq_8774523686_defect_0.jpg,defect,33.5692,24.459,212.0013,0.8194,0.0,213.2144,0.0211,3.1594,5.6291,20.2708,55.592,0.0294,6.9428,12.8555,10.9753,43.0723,0.0405,0.0196
koniq_8841313273_defect_0.jpg,defect,84.6067,65.5019,1776.3231,0.3529,0.0296,132.827,0.1187,8.8372,7.657,77.2873,118.7183,0.1535,25.2236,20.6493,39.3905,154.9341,0.1426,0.024
koniq_8909034593_defect_0.jpg,defect,51.4796,42.7463,1276.2688,0.5002,0.0062,184.1107,0.1137,7.6448,6.9803,85.4491,113.5827,0.1588,26.1019,16.4305,13.3517,57.2415,0.1358,0.0253
koniq_8911411937_defect_0.jpg,defect,86.7408,56.8219,10593.2928,0.2162,0.0407,160.347,0.336,20.2144,7.6418,169.4556,130.7768,0.4572,39.6168,14.6994,10.8242,35.5184,0.0872,0.0161
koniq_8995226934_defect_0.jpg,defect,129.4194,27.9727,2301.9469,0.0127,0.0005,173.1202,0.2077,9.7656,6.7252,88.5482,71.5773,0.145,19.7991,10.1897,7.5594,25.8271,0.0026,0.0156
koniq_9042624878_defect_0.jpg,defect,116.0958,85.4702,1315.9831,0.3014,0.1903,116.5158,0.0799,7.8475,7.674,68.3452,132.1937,0.1334,27.1331,27.2272,49.8836,186.4051,0.1668,0.028
koniq_9048453025_defect_0.jpg,defect,111.8162,65.7417,12132.1305,0.1244,0.0976,56.5145,0.2845,22.7898,7.8532,216.3956,182.9726,0.5293,50.0357,14.5374,24.9632,89.8959,0.0738,0.0164
koniq_9054377711_defect_0.jpg,defect,116.7001,88.9269,3776.2188,0.2694,0.2393,69.474,0.1654,12.7219,7.3981,105.2002,131.7352,0.2449,29.8379,20.6853,63.9435,196.3634,0.2613,0.0244
koniq_9159337218_defect_0.jpg,defect,129.2377,26.1816,411.7119,0.0042,0.0101,174.8162,0.0409,4.2683,6.5542,28.3795,54.2935,0.0415,8.8802,9.5798,13.6817,44.2301,0.0013,0.0257
koniq_9188509301_defect_0.jpg,defect,93.1549,43.8017,331.1428,0.0617,0.0111,195.0985,0.029,3.7445,7.2451,39.4928,36.3854,0.0151,11.9188,8.5215,29.4491,103.9644,0.0337,0.0211
koniq_9249272493_defect_0.jpg,defect,64.6578,60.5887,3460.8816,0.4585,0.0244,103.1653,0.1514,11.8356,7.3707,95.5101,123.7248,0.2078,26.4353,20.3341,33.0452,111.7251,0.2702,0.0249
koniq_9251645143_defect_0.jpg,defect,197.713,27.2789,2146.9003,0.0021,0.1328,12.7074,0.0582,9.068,5.9931,37.4073,88.5097,0.0925,9.3542,15.4535,9.7646,34.4542,0.0021,0.03
koniq_9255279783_defect_0.jpg,defect,142.7054,62.8391,404.248,0.0344,0.1913,118.827,0.0502,4.0938,7.2635,41.3485,65.3453,0.0492,15.2762,14.7047,45.3678,142.6003,0.04,0.0234
koniq_9256620726_defect_0.jpg,defect,109.8896,60.2066,2259.2086,0.1788,0.028,183.4987,0.0574,8.7958,7.7132,49.0926,95.2275,0.081,18.4046,18.7172,37.933,120.4543,0.0233,0.0249
koniq_9269537075_defect_0.jpg,defect,159.9199,44.5206,817.6558,0.0012,0.1514,178.5036,0.0245,5.1832,7.3785,28.2362,45.1583,0.0282,11.3585,9.8592,28.1486,113.2912,0.0556,0.0115
koniq_9379457487_defect_0.jpg,defect,163.9368,28.8111,363.5223,0.0013,0.0236,122.1603,0.0529,4.0966,6.8002,45.5351,59.2389,0.0399,13.1136,11.9043,10.2857,37.5126,0.0003,0.0195
koniq_9408208696_defect_0.jpg,defect,123.3654,57.5142,841.128,0.0026,0.1108,179.2757,0.0692,6.0273,6.8466,46.0181,94.9773,0.0932,14.8964,20.1407,37.6205,121.5679,0.0483,0.0249
koniq_9408400121_defect_0.jpg,defect,112.657,50.9261,3419.1977,0.0341,0.059,80.7188,0.2264,12.449,7.5446,125.6045,119.2755,0.2892,30.2535,12.9535,24.4211,85.2751,0.0207,0.0219
koniq_9438182965_defect_0.jpg,defect,47.6912,67.4055,2376.0648,0.6427,0.0164,55.4148,0.1242,9.5923,4.926,71.8905,115.9057,0.1743,24.7478,25.4436,25.6155,72.1519,0.5908,0.0237
koniq_9442161547_defect_0.jpg,defect,48.9517,50.3993,939.5567,0.5192,0.0021,162.431,0.0803,6.4716,6.8243,53.0678,88.217,0.1007,17.3479,16.3931,32.4176,137.2644,0.3195,0.0244
koniq_9474360756_defect_0.jpg,defect,127.8607,40.9531,367.8049,0.039,0.004,141.2516,0.0387,4.1768,6.9923,28.1475,62.6196,0.0477,10.6696,13.6763,22.4474,94.4885,0.0046,0.0241
koniq_9490079439_defect_0.jpg,defect,197.3236,56.7632,1183.4615,0.0275,0.4953,81.114,0.0575,7.6696,6.8324,43.8407,97.9657,0.0853,12.3279,18.8174,44.2376,124.4309,0.2512,0.0294
koniq_9522817562_defect_0.jpg,defect,170.0833,57.0637,550.7373,0.0402,0.1541,153.4581,0.0896,5.0541,7.2946,51.5679,72.0295,0.0909,14.7549,13.3351,46.4456,179.9215,0.0086,0.0243
koniq_9527980922_defect_0.jpg,defect,145.8827,47.0213,2041.6032,0.0504,0.0326,108.3491,0.1848,9.4455,7.4359,99.3808,96.8584,0.2278,26.7539,11.5347,24.3148,85.0053,0.0227,0.02
koniq_9594906572_defect_0.jpg,defect,104.7753,76.1559,4691.713,0.3024,0.0485,108.9802,0.1718,14.0746,7.6988,116.9594,150.6195,0.2359,33.9444,24.4405,45.7711,160.0855,0.1827,0.0231
koniq_9641836616_defect_0.jpg,defect,176.6278,47.1721,2702.9543,0.0257,0.1258,95.0053,0.1506,10.3987,7.158,89.6348,102.2048,0.1834,24.1209,16.1546,22.2162,65.5339,0.0246,0.0233
koniq_9655773082_defect_0.jpg,defect,177.1683,57.3342,643.0727,0.0931,0.0547,35.8219,0.05,5.2936,6.396,41.9333,75.559,0.0595,13.5912,17.9957,34.5717,112.9581,0.0394,0.0216
koniq_9723836931_defect_0.jpg,defect,69.3791,44.9005,2297.4845,0.2623,0.0143,162.034,0.1726,9.9563,7.0936,89.543,120.1089,0.2048,24.2775,18.2908,19.9259,69.8186,0.1116,0.0218
koniq_9768559232_defect_0.jpg,defect,146.9271,53.9624,2667.0303,0.0268,0.1061,31.0978,0.2739,10.6602,7.743,126.4339,100.3673,0.2967,31.7226,12.0927,18.984,68.9255,0.034,0.0169
koniq_9991999836_defect_0.jpg,defect,139.5472,60.2936,1113.198,0.1216,0.0121,120.7803,0.0778,6.7407,7.2327,49.3918,86.7477,0.0887,15.927,17.3853,39.3253,148.4316,0.0092,0.0234
original_baby_defect_0.jpg,defect,112.3069,57.8042,826.9201,0.0912,0.0492,99.8586,0.1056,5.9205,7.7129,71.1256,77.1147,0.1137,25.3268,13.7104,37.69,152.283,0.0489,0.0233
original_candy_defect_0.jpg,defect,141.6309,64.2525,98.7306,0.0984,0.0812,154.5235,0.0218,2.1713,7.778,32.6434,50.1443,0.0286,14.6382,14.4652,25.3108,89.0554,0.0352,0.0099
original_desk_defect_0.jpg,defect,97.5833,55.2512,925.5207,0.1138,0.0272,79.5686,0.0933,6.7562,7.6351,55.746,91.3526,0.1112,14.5461,16.355,32.304,115.7057,0.0598,0.0212
original_dining_defect_0.jpg,defect,165.0309,60.1485,482.4743,0.0447,0.1999,54.6118,0.0501,4.9234,7.6129,41.9463,77.7994,0.0623,14.0718,17.2329,34.1237,115.5456,0.0511,0.0256
original_forest_defect_0.jpg,defect,86.7425,54.5171,2613.5236,0.2151,0.017,144.346,0.1721,10.6981,7.5314,97.4328,110.2982,0.2128,23.9244,15.8419,32.9269,107.1038,0.0077,0.0217
